day,timestamp,mid_price,z_score,momentum,future_return_5
0,484300,1917.0,-0.7475450013187573,1.5,-0.0013041210224308264
0,484400,1915.5,-1.6288137193406325,-1.5,-0.0010441138084050783
0,484500,1915.5,-1.4500098751720178,0.0,-0.0005220569042025947
0,484600,1915.5,-1.3487973796596109,0.0,-0.0005220569042025947
0,484700,1914.0,-1.98857574549311,-1.5,0.0002612330198537016
0,484800,1914.5,-1.490686193585128,0.5,0.0010446591799424532
0,484900,1913.5,-1.7889262401368464,-1.0,0.0018291089626338852
0,485000,1914.5,-1.1327641723904422,1.0,0.0010446591799424532
0,485100,1914.5,-1.024058935866217,0.0,0.0015669887699139018
0,485200,1914.5,-0.9321100329760399,0.0,0.0015669887699139018
0,485300,1916.5,0.22933633747451349,2.0,0.0010435690060004443
0,485400,1917.0,0.6535336088450573,0.5,0.0007824726134584292
0,485500,1916.5,0.5035756437295946,-0.5,0.0010435690060004443
0,485600,1917.5,1.3788393600116426,1.0,0.0
0,485700,1917.5,1.3788393600116426,0.0,-0.0002607561929596214
0,485800,1918.5,1.8543474780715101,1.0,0.0
0,485900,1918.5,1.6814817723271218,0.0,-0.00026062027625750606
0,486000,1918.5,1.4952118272008885,0.0,0.0
0,486100,1917.5,0.865648952589988,-1.0,0.0010430247718382635
0,486200,1917.0,0.5022769729375223,-0.5,0.0005216484089722861
0,486300,1918.5,1.3355096993274946,1.5,0.0005212405525150121
0,486400,1918.0,0.9421206082368019,-0.5,0.00026068821689251287
0,486500,1918.5,1.116566751667578,0.5,0.0
0,486600,1919.5,1.4896684088222458,1.0,-0.0005209690023443292
0,486700,1918.0,0.6012282508981303,-1.5,0.00026068821689251287
0,486800,1919.5,1.325582072672423,1.5,-0.0010419380046887694
0,486900,1918.5,0.6903775489798728,-1.0,-0.0007818608287725182
0,487000,1918.5,0.6214066885549403,0.0,-0.0005212405525150121
0,487100,1918.5,0.5605246351566681,0.0,-0.0005212405525150121
0,487200,1918.5,0.5251727821534219,0.0,-0.00026062027625750606
0,487300,1917.5,-0.7613547239700167,-1.0,0.0005215123859192428
0,487400,1917.0,-1.3958169939451268,-0.5,0.0007824726134584292
0,487500,1917.5,-0.9168292720096832,0.5,0.0
0,487600,1917.5,-0.9168292720096832,0.0,0.0
0,487700,1918.0,-0.2523487475406673,0.5,-0.0002606882168926239
0,487800,1918.5,0.4686476740042837,0.5,-0.0005212405525150121
0,487900,1918.5,0.4686476740042837,0.0,-0.0010424811050300242
0,488000,1917.5,-0.8868054121173465,-1.0,-0.0002607561929596214
0,488100,1917.5,-0.8868054121173465,0.0,0.0
0,488200,1917.5,-0.968962788822906,0.0,0.0
0,488300,1917.5,-0.8816307192057985,0.0,0.00026075619295951036
0,488400,1916.5,-1.9829501263623035,-1.0,-0.0007826767545003888
0,488500,1917.0,-1.1978886573744836,0.5,0.0002608242044861431
0,488600,1917.5,-0.4936773003116862,0.5,-0.0005215123859191317
0,488700,1917.5,-0.45632889073966526,0.0,-0.0005215123859191317
0,488800,1918.0,0.41943524561980133,0.5,-0.0007820646506777607
0,488900,1915.0,-3.096689552599293,-3.0,0.0015665796344648264
0,489000,1917.5,-0.031150889789435938,2.5,-0.0005215123859191317
0,489100,1916.5,-1.1573212070125356,-1.0,0.0
0,489200,1916.5,-1.0541463311044599,0.0,0.0
0,489300,1916.5,-0.9656775834678848,0.0,0.0
0,489400,1918.0,0.8276562302213541,1.5,-0.0007820646506777607
0,489500,1916.5,-0.9284863341818705,-1.5,-0.0002608922515001666
0,489600,1916.5,-0.8526306765207529,0.0,0.0
0,489700,1916.5,-0.7696982676657118,0.0,0.0
0,489800,1916.5,-0.6935144858449411,0.0,0.0
0,489900,1916.5,-0.6218387380187216,0.0,-0.0005217845030002222
0,490000,1916.0,-1.1805560433394686,-0.5,-0.00026096033402922547
0,490100,1916.5,-0.4449331120825465,0.5,-0.0005217845030002222
0,490200,1916.5,-0.3841366621731263,0.0,-0.0005217845030002222
0,490300,1916.5,-0.3226874627738267,0.0,-0.0007826767545003888
0,490400,1915.5,-1.5703442911372578,-1.0,-0.000783085356303892
0,490500,1915.5,-1.3958169939337781,0.0,-0.0010441138084050783
0,490600,1915.5,-1.2583057378802804,0.0,-0.0005220569042025947
0,490700,1915.5,-1.1420320859448163,0.0,-0.0002610284521012973
0,490800,1915.0,-1.6618146408203127,-0.5,-0.001044386422976551
0,490900,1914.0,-2.5448096837346386,-1.0,0.0002612330198537016
0,491000,1913.5,-2.499999998325242,-0.5,0.0005226025607525386
0,491100,1914.5,-1.3380525450043566,1.0,0.0
0,491200,1915.0,-0.7821750137096193,0.5,-0.00026109660574413773
0,491300,1913.0,-2.1810028918400604,-2.0,0.000784108729743771
0,491400,1914.5,-0.881630719983736,1.5,-0.0002611647949856133
0,491500,1914.5,-0.7963643541622505,0.0,-0.0005223295899712266
0,491600,1914.5,-0.7163669186153055,0.0,0.0
0,491700,1914.5,-0.6399613748521261,0.0,-0.0005223295899712266
0,491800,1914.5,-0.5655897702869732,0.0,0.0005223295899712266
0,491900,1914.0,-0.9640559074813104,-0.5,0.0002612330198537016
0,492000,1913.5,-1.3202314575569882,-0.5,0.0005226025607525386
0,492100,1914.5,-0.24338832181358802,1.0,0.0010446591799424532
0,492200,1913.5,-1.2462321628527164,-1.0,0.0020904102430101545
0,492300,1915.5,1.2677877856829902,2.0,0.0005220569042025947
0,492400,1914.5,0.03405805568518945,-1.0,0.0005223295899712266
0,492500,1914.5,0.10814946322911885,0.0,0.0010446591799424532
0,492600,1916.5,2.5232220728976764,2.0,0.0
0,492700,1917.5,2.8411874908996566,1.0,-0.0010430247718383745
0,492800,1916.5,1.6617017334421167,-1.0,0.0
0,492900,1915.5,0.6933635607608738,-1.0,0.0
0,493000,1916.5,1.4184162858063043,1.0,0.0
0,493100,1916.5,1.2736878979004533,0.0,-0.0005217845030002222
0,493200,1915.5,0.4156047071035895,-1.0,-0.0005220569042025947
0,493300,1916.5,1.1519447153376359,1.0,-0.0018262457605009441
0,493400,1915.5,0.2410080730999062,-1.0,-0.0005220569042025947
0,493500,1916.5,1.0115254874471202,1.0,-0.0010435690060005554
0,493600,1915.5,0.10910894506214927,-1.0,-0.0005220569042025947
0,493700,1914.5,-0.7637626154350449,-1.0,0.0
0,493800,1913.0,-1.8396127530719941,-1.5,0.000784108729743771
0,493900,1914.5,-0.6719905994975218,1.5,0.0
0,494000,1914.5,-0.7488947676022204,0.0,0.0002611647949857243
0,494100,1914.5,-0.7488947676022204,0.0,-0.0002611647949856133
0,494200,1914.5,-0.8382244356491461,0.0,-0.0005223295899712266
0,494300,1914.5,-0.7795526596846278,0.0,0.0
0,494400,1914.5,-0.7795526596846278,0.0,-0.0005223295899712266
0,494500,1915.0,-0.3612092231123392,0.5,-0.001044386422976551
0,494600,1914.0,-1.140694890285507,-1.0,-0.0002612330198537016
0,494700,1913.5,-1.4932432079880846,-0.5,0.0
0,494800,1914.5,-0.4720587949361076,1.0,-0.0015669887699137908
0,494900,1913.5,-1.3098364934962679,-1.0,-0.0018291089626338852
0,495000,1913.0,-1.6093770025989913,-0.5,-0.001045478306325176
0,495100,1913.5,-1.0513843110306869,0.5,-0.0002613012803762693
0,495200,1913.5,-0.9512524718846715,0.0,-0.000783903841128808
0,495300,1911.5,-2.4978369005952654,-2.0,0.0007847240387131027
0,495400,1910.0,-2.8265296510311178,-1.5,0.0007853403141360182
0,495500,1911.0,-1.8977044155454224,1.0,0.0005232862375719183
0,495600,1913.0,-0.39398497049606906,2.0,-0.000784108729743882
0,495700,1912.0,-1.0344636009722679,-1.0,-0.00026150627615062483
0,495800,1913.0,-0.2955610288492674,1.0,0.0
0,495900,1911.5,-1.2583057387703462,-1.5,0.001046298718283989
0,496000,1912.0,-0.8123721693637259,0.5,0.0
0,496100,1911.5,-1.0607523952300324,-0.5,0.0
0,496200,1911.5,-0.9607571523587548,0.0,0.0005231493591419945
0,496300,1913.0,0.18898223643116793,1.5,-0.000784108729743882
0,496400,1913.5,0.6293577717627393,0.5,-0.0018291089626338852
0,496500,1912.0,-0.4752209699717252,-1.5,-0.0013075313807531241
0,496600,1911.5,-0.8206772407013082,-0.5,-0.0007847240387131027
0,496700,1912.5,0.11376633630800037,1.0,-0.0010457516339869022
0,496800,1911.5,-0.7300607223847981,-1.0,-0.0010462987182841
0,496900,1910.0,-1.9293766267876287,-1.5,-0.0005235602094241232
0,497000,1909.5,-2.01340073058781,-0.5,-0.0005236973029588698
0,497100,1910.0,-1.434069142376391,0.5,-0.0018324607329842646
0,497200,1910.5,-0.9256070793523072,0.5,-0.0020936927505889047
0,497300,1909.5,-1.5935668113430408,-1.0,-0.0015710919088767206
0,497400,1909.0,-1.8407159724928657,-0.5,-0.0007857517024619787
0,497500,1908.5,-1.9068840799064986,-0.5,-0.0010479434110558516
0,497600,1906.5,-2.548062587123889,-2.0,0.0002622606871229838
0,497700,1906.5,-2.0994469723125917,0.0,0.0010490427484919351
0,497800,1906.5,-1.8197024128715702,0.0,0.001311303435614919
0,497900,1907.5,-1.2105499086788618,1.0,0.0010484927916121212
0,498000,1906.5,-1.4752834793669243,-1.0,0.00262260687123006
0,498100,1907.0,-1.1324046188199328,0.5,0.0023597273203985747
0,498200,1908.5,-0.4326570445263156,1.5,0.0007859575582918055
0,498300,1909.0,-0.13884691835297452,0.5,0.0007857517024620897
0,498400,1909.5,0.20795009792522492,0.5,0.0005236973029589809
0,498500,1911.5,1.2852711815323161,2.0,-0.0002615746795709972
0,498600,1911.5,1.2852711815323161,0.0,0.0005231493591419945
0,498700,1910.0,0.6091638549111232,-1.5,0.0010471204188482464
0,498800,1910.5,0.964374989302135,0.5,0.0007851347814709086
0,498900,1910.5,0.9373959972642556,0.0,0.0010468463752943968
0,499000,1911.0,1.1496691392879,0.5,0.00026164311878607016
0,499100,1912.5,1.7782937794161462,1.5,-0.001830065359477162
0,499200,1912.0,1.4121295166245689,-0.5,-0.0007845188284518745
0,499300,1912.0,1.2865594131252374,0.0,-0.0007845188284518745
0,499400,1912.5,1.367059785993657,0.5,-0.0010457516339869022
0,499500,1911.5,0.831513163588825,-1.0,0.0
0,499600,1909.0,-0.3680660565831567,-2.5,0.0010476689366161196
0,499700,1910.5,0.2674048920991739,1.5,0.0005234231876471984
0,499800,1910.5,0.18192379942244657,0.0,0.0010468463752943968
0,499900,1910.5,0.10464398986421078,0.0,0.0005234231876471984
0,500000,1911.5,0.6486553792844176,1.0,0.0005231493591419945
0,500100,1911.0,0.1952253240547435,-0.5,0.0007849293563579884
0,500200,1911.5,0.5585240366666415,0.5,-0.0002615746795709972
0,500300,1912.5,1.4265246842241892,1.0,0.0
0,500400,1911.5,0.330026055443601,-1.0,0.001046298718283989
0,500500,1912.5,1.3118744185926698,1.0,-0.0007843137254901489
0,500600,1912.5,1.2095873685860647,0.0,-0.0010457516339869022
0,500700,1911.0,-0.369472953978128,-1.5,0.00026164311878607016
0,500800,1912.5,1.095641272332532,1.5,0.0
0,500900,1913.5,1.8381560678207016,1.0,-0.000783903841128808
0,501000,1911.0,-0.5804703372064216,-2.5,0.0026164311878598134
0,501100,1910.5,-0.9627197240721497,-0.5,0.0020936927505887937
0,501200,1911.5,0.02422358279499496,1.0,0.0020925974365682
0,501300,1912.5,0.9511897306226927,1.0,0.0010457516339870132
0,501400,1912.0,0.5086952386931317,-0.5,0.0005230125523012497
0,501500,1916.0,2.9747467761341393,4.0,-0.0013048016701461274
0,501600,1914.5,1.76836694440157,-1.5,-0.0002611647949856133
0,501700,1915.5,2.0661329749849315,1.0,-0.0005220569042025947
0,501800,1914.5,1.290293094530076,-1.0,0.0005223295899712266
0,501900,1913.0,0.2909526856696107,-1.5,0.001306847882906359
0,502000,1913.5,0.5520117579880603,0.5,0.0010452051215050773
0,502100,1914.0,0.7912565678409614,0.5,0.0
0,502200,1914.5,1.0133806697659544,0.5,0.0007834943849569509
0,502300,1915.5,1.4750408556112473,1.0,0.0
0,502400,1915.5,1.3209737075914112,0.0,-0.0002610284521012973
0,502500,1915.5,1.18931990721264,0.0,-0.0005220569042025947
0,502600,1914.0,0.27732988228996047,-1.5,-0.0007836990595611049
0,502700,1916.0,1.3169126945396454,2.0,-0.0013048016701461274
0,502800,1915.5,0.9245572810828429,-0.5,-0.0002610284521012973
0,502900,1915.0,0.5824823723769345,-0.5,-0.0007832898172324132
0,503000,1914.5,0.20744001268152784,-0.5,-0.0005223295899712266
0,503100,1912.5,-1.2942348010994227,-2.0,0.0
0,503200,1913.5,-0.7152191699587392,1.0,0.0
0,503300,1915.0,0.435889894130276,1.5,-0.002088772845952991
0,503400,1913.5,-1.057406961838126,-1.5,-0.0010452051215050773
0,503500,1913.5,-0.964055907478721,0.0,-0.0010452051215050773
0,503600,1912.5,-1.7172923359422216,-1.0,-0.0005228758169935066
0,503700,1913.5,-0.709183457126877,1.0,-0.0005226025607525386
0,503800,1911.0,-2.4020389763136727,-2.5,0.0007849293563579884
0,503900,1911.5,-1.8037252161129242,0.5,0.001046298718283989
0,504000,1911.5,-1.6084881227350147,0.0,0.0
0,504100,1911.5,-1.4352526772821457,0.0,0.0005231493591419945
0,504200,1912.5,-0.734393873245889,1.0,-0.0007843137254901489
0,504300,1912.5,-0.6570576764968282,0.0,-0.0002614379084967533
0,504400,1913.5,0.05036208259817234,1.0,-0.0005226025607525386
0,504500,1911.5,-1.1780635341259829,-2.0,0.0
0,504600,1912.5,-0.44493311249742457,1.0,0.0005228758169935066
0,504700,1911.0,-1.3841682651785305,-1.5,0.00026164311878607016
0,504800,1912.0,-0.5844464021291633,1.0,-0.0007845188284518745
0,504900,1912.5,-0.08934871721866977,0.5,0.0
0,505000,1911.5,-0.9047079191854288,-1.0,0.0005231493591419945
0,505100,1913.5,0.9293203767381477,2.0,-0.0018291089626338852
0,505200,1911.5,-0.84021622331058,-2.0,0.0005231493591419945
0,505300,1910.5,-1.7384936076700828,-1.0,0.0
0,505400,1912.5,0.409447259791784,2.0,-0.0010457516339869022
0,505500,1912.5,0.492696436471463,0.0,-0.0010457516339869022
0,505600,1910.0,-2.0062229079301814,-2.5,0.0002617801047120061
0,505700,1912.5,0.6579600228695043,2.5,-0.001830065359477162
0,505800,1910.5,-1.4563133952689533,-2.0,-0.0010468463752943968
0,505900,1910.5,-1.3378235917464214,0.0,-0.001308557969117996
0,506000,1910.5,-1.2354027225418882,0.0,-0.001308557969117996
0,506100,1910.5,-1.1452705452340841,0.0,-0.0015702695629415953
0,506200,1909.0,-2.102451928197928,-1.5,-0.0005238344683080598
0,506300,1908.5,-2.083540073368513,-0.5,-0.0005239717055278703
0,506400,1908.0,-2.1026085650573667,-0.5,0.0002620545073375169
0,506500,1908.0,-1.800326767249991,0.0,0.0002620545073375169
0,506600,1907.5,-1.8178562169447028,-0.5,0.0005242463958059496
0,506700,1908.0,-1.3675082227868145,0.5,0.0002620545073375169
0,506800,1907.5,-1.4536809486063194,-0.5,0.0005242463958059496
0,506900,1908.5,-0.8410039019123265,1.0,-0.0005239717055278703
0,507000,1908.5,-0.7609082922062552,0.0,0.0
0,507100,1908.5,-0.6928979193588267,0.0,-0.0005239717055278703
0,507200,1908.5,-0.6181722046962388,0.0,0.0
0,507300,1908.5,-0.5583974568482395,0.0,0.0
0,507400,1907.5,-1.0867330146446244,-1.0,0.0007863695937091464
0,507500,1908.5,-0.35646259235092465,1.0,0.0005239717055278703
0,507600,1907.5,-1.0011209343246499,-1.0,0.0015727391874180707
0,507700,1908.5,-0.1442321728376454,1.0,0.001571915116583611
0,507800,1908.5,-0.0529373202727264,0.0,0.00026198585276393516
0,507900,1909.0,0.6289746134547791,0.5,-0.0007857517024619787
0,508000,1909.5,1.4717018322056183,0.5,-0.0013092432573972301
0,508100,1910.5,2.840726792396833,1.0,-0.0018319811567651945
0,508200,1911.5,2.953889254750132,1.0,-0.0015694480774260944
0,508300,1909.0,0.42347046751070905,-2.5,-0.0005238344683080598
0,508400,1907.5,-1.0246950759212163,-1.5,0.0015727391874180707
0,508500,1907.0,-1.3939805650944244,-0.5,0.001048767697954922
0,508600,1907.0,-1.3337490379023327,0.0,0.0013109596224436526
0,508700,1908.5,0.0,1.5,0.0
0,508800,1908.0,-0.48528081582819593,-0.5,-0.0002620545073375169
0,508900,1910.5,1.6047745019820012,2.5,-0.001308557969117996
0,509000,1909.0,0.29891036907249685,-1.5,-0.0007857517024619787
0,509100,1909.5,0.674856066996938,0.5,-0.0005236973029588698
0,509200,1908.5,-0.16871401674928246,-1.0,0.0005239717055278703
0,509300,1907.5,-0.9464729530498281,-1.0,0.0002621231979029748
0,509400,1908.0,-0.5648012573538725,0.5,0.0
0,509500,1907.5,-0.9195675042232822,-0.5,0.0
0,509600,1908.5,-0.14642995561023506,1.0,-0.0013099292638197868
0,509700,1909.5,0.6414234673792168,1.0,-0.0018329405603561
0,509800,1908.0,-0.5745797104530322,-1.5,-0.0005241090146750338
0,509900,1908.0,-0.5302578427298144,0.0,-0.0002620545073375169
0,510000,1907.5,-0.8506321936518815,-0.5,-0.0005242463958060606
0,510100,1906.0,-1.830935711192106,-1.5,0.0002623294858341563
0,510200,1906.0,-1.8071376311039857,0.0,0.0005246589716683125
0,510300,1907.0,-0.8374540241700353,1.0,0.0002621919244887305
0,510400,1907.5,-0.39668874829109046,0.5,-0.0002621231979029748
0,510500,1906.5,-1.2267436762465462,-1.0,0.0010490427484919351
0,510600,1906.5,-1.178792703337054,0.0,-0.0002622606871229838
0,510700,1907.0,-0.6903126478759583,0.5,-0.0002621919244887305
0,510800,1907.5,-0.25073421584999095,0.5,-0.0010484927916120101
0,510900,1907.0,-0.6101287182220322,-0.5,-0.0015731515469323831
0,511000,1908.5,0.9047745686791779,1.5,-0.0013099292638197868
0,511100,1906.0,-1.500437571782965,-2.5,-0.0005246589716684236
0,511200,1906.5,-0.8816307197685267,0.5,-0.0010490427484920462
0,511300,1905.5,-1.6924655136367743,-1.0,0.0
0,511400,1904.0,-2.4596747741186924,-1.5,0.0005252100840336116
0,511500,1906.0,-0.7630583621148778,2.0,-0.0002623294858341563
0,511600,1905.0,-1.4070263054796492,-1.0,0.0002624671916009458
0,511700,1904.5,-1.7070310824142916,-0.5,-0.0015752165922814365
0,511800,1905.5,-0.7799361477838767,1.0,-0.002623983206507474
0,511900,1905.0,-1.106447831027411,-0.5,-0.001312335958005284
0,512000,1905.5,-0.5901395103547964,0.5,-0.0015743899239044623
0,512100,1905.5,-0.5627314335527115,0.0,-0.0015743899239044623
0,512200,1901.5,-2.897960232800351,-4.0,0.0005259006047857451
0,512300,1900.5,-2.6508872801265695,-1.0,0.00105235464351483
0,512400,1902.5,-1.430132525882222,2.0,-0.0005256241787122695
0,512500,1902.5,-1.279766764112027,0.0,-0.0007884362680683488
0,512600,1902.5,-1.1523747706881218,0.0,0.0
0,512700,1902.5,-1.0419761443394826,0.0,0.0007884362680683488
0,512800,1902.5,-0.9476509177839956,0.0,-0.0005256241787122695
0,512900,1901.5,-1.2944634003128193,-1.0,0.0005259006047857451
0,513000,1901.0,-1.4619026141043574,-0.5,0.0002630194634403171
0,513100,1902.5,-0.6038972950592749,1.5,-0.0005256241787122695
0,513200,1904.0,0.2874172848206911,1.5,-0.0007878151260504174
0,513300,1901.5,-1.041976144257167,-2.5,-0.00026295030239287254
0,513400,1902.5,-0.4195461200170867,1.0,-0.0005256241787122695
0,513500,1901.5,-0.9155519065987877,-1.0,0.0
0,513600,1901.5,-0.828146282587174,0.0,0.0
0,513700,1902.5,-0.14501839933282581,1.0,-0.0005256241787122695
0,513800,1901.0,-1.033803656059455,-1.5,0.0010520778537612685
0,513900,1901.5,-0.6154813423233286,0.5,0.0010518012095714901
0,514000,1901.5,-0.5568233283300754,0.0,0.0002629503023927615
0,514100,1901.5,-0.5317421761587894,0.0,0.0002629503023927615
0,514200,1901.5,-0.5317421761587894,0.0,0.0005259006047857451
0,514300,1903.0,1.251391917550361,1.5,-0.00026274303730955406
0,514400,1903.5,1.7056890085484668,0.5,-0.0005253480430785773
0,514500,1902.0,-0.09196180335208123,-1.5,0.0002628811777076745
0,514600,1902.0,-0.06176779934497329,0.0,0.0002628811777076745
0,514700,1902.5,0.5559101941053214,0.5,0.0005256241787121585
0,514800,1902.5,0.5559101941053214,0.0,0.00026281208935619027
0,514900,1902.5,0.4971463275576147,0.0,0.0007884362680683488
0,515000,1902.5,0.42448886489774335,0.0,-0.0013140604467805073
0,515100,1902.5,0.42448886489774335,0.0,-0.001051248357424428
0,515200,1903.5,1.904183872463166,1.0,-0.0023640661938534313
0,515300,1903.0,1.0825669569474292,-0.5,-0.0018392012611665454
0,515400,1904.0,2.079332113465049,1.0,-0.002626050420168058
0,515500,1900.0,-2.3359829890653563,-4.0,0.000263157894736743
0,515600,1900.5,-1.6475875916489284,0.5,-0.000526177321757415
0,515700,1899.0,-2.4282816390740294,-1.5,-0.0007898894154818592
0,515800,1899.5,-1.8091421274341948,0.5,-0.0010529086601737125
0,515900,1899.0,-1.878791584410588,-0.5,-0.0023696682464454666
0,516000,1900.5,-0.8237544707943031,1.5,-0.0026308866087871863
0,516100,1899.5,-1.3449949172853635,-1.0,-0.0028954988154777928
0,516200,1897.5,-2.136408603827738,-2.0,-0.0005270092226613565
0,516300,1897.5,-1.8298415264360928,0.0,-0.0005270092226613565
0,516400,1894.5,-2.5669456949634646,-3.0,0.0010556875164950963
0,516500,1895.5,-1.8362169083292408,1.0,0.0
0,516600,1894.0,-2.0029304043432403,-1.5,0.0015839493136220462
0,516700,1896.5,-1.0553106628542364,2.5,0.0
0,516800,1896.5,-0.9547371905979649,0.0,0.0
0,516900,1896.5,-0.8633909849646223,0.0,-0.00026364355391506056
0,517000,1895.5,-1.0825422901824668,-1.0,0.0005275652862042346
0,517100,1897.0,-0.5103040941248216,1.5,0.0007907221929361885
0,517200,1896.5,-0.6097668860484463,-0.5,0.0010545742156604643
0,517300,1896.5,-0.5361589576441181,0.0,0.0002636435539151716
0,517400,1896.0,-0.7127756400473428,-0.5,0.0005274261603376296
0,517500,1896.5,-0.38683863309247024,0.5,0.0010545742156604643
0,517600,1898.5,0.7908274476359867,2.0,-0.00026336581511721135
0,517700,1898.5,0.8169354394439479,0.0,-0.00026336581511721135
0,517800,1897.0,0.01545164895773986,-1.5,0.0010542962572481773
0,517900,1897.0,0.08083130664314178,0.0,0.0002635740643119888
0,518000,1898.5,1.275753063307011,1.5,-0.0005267316302344227
0,518100,1898.0,1.0577406723526228,-0.5,0.0007903055848261786
0,518200,1898.0,1.0191421356307242,0.0,0.0005268703898841931
0,518300,1899.0,1.639783182847282,1.0,0.0007898894154818592
0,518400,1897.5,0.44556924428656636,-1.5,0.0015810276679841806
0,518500,1897.5,0.37784173715268754,0.0,0.002108036890645648
0,518600,1899.5,2.014984800018757,2.0,0.0
0,518700,1899.0,1.3805614413897986,-0.5,0.0007898894154818592
0,518800,1900.5,2.211678410257313,1.5,-0.000526177321757415
0,518900,1900.5,1.8850275574210544,0.0,0.0
0,519000,1901.5,2.2127254332839765,1.0,-0.0005259006047857451
0,519100,1899.5,0.8073947317208784,-2.0,0.0005264543300869118
0,519200,1900.5,1.3196719088373206,1.0,0.00026308866087876304
0,519300,1899.5,0.5924996259141498,-1.0,0.0010529086601738236
0,519400,1900.5,1.18158954173288,1.0,0.0005261773217575261
0,519500,1900.5,1.0928152364584005,0.0,0.00105235464351483
0,519600,1900.5,0.993954622184702,0.0,0.00210470928702966
0,519700,1901.0,1.2239941347296779,0.5,0.0007890583903209514
0,519800,1901.5,1.4429801728635672,0.5,0.0010518012095714901
0,519900,1901.5,1.3420261629066317,0.0,-0.00026295030239287254
0,520000,1902.5,1.805716326093683,1.0,-0.0005256241787122695
0,520100,1904.5,2.526832744310185,2.0,-0.0013126804935679193
0,520200,1902.5,1.2154638836390403,-2.0,0.00026281208935619027
0,520300,1903.5,1.5930000194175267,1.0,-0.0005253480430785773
0,520400,1901.0,0.07869535932506212,-2.5,0.0007890583903209514
0,520500,1901.5,0.30816738848741676,0.5,0.0
0,520600,1902.0,0.596284793764578,0.5,0.0007886435331230235
0,520700,1903.0,1.2367537132062825,1.0,0.00026274303730944304
0,520800,1902.5,0.77055175004628,-0.5,0.0
0,520900,1902.5,0.6956739636787479,0.0,-0.00026281208935607925
0,521000,1901.5,-0.07729710707533832,-1.0,0.0007888509071785066
0,521100,1903.5,1.348410886527687,2.0,0.0
0,521200,1903.5,1.2144458965095202,0.0,0.0005253480430784663
0,521300,1902.5,0.3501151882282882,-1.0,0.0005256241787121585
0,521400,1902.0,-0.16212521379547168,-0.5,0.0007886435331230235
0,521500,1903.0,0.6874509668631429,1.0,0.00026274303730944304
0,521600,1903.5,1.0956412723031161,0.5,0.00026267402153923314
0,521700,1904.5,1.878091509420456,1.0,0.0005250721974272565
0,521800,1903.5,0.7910352742501416,-1.0,0.0013133701076963877
0,521900,1903.5,0.7107335866230097,0.0,0.0015760441292356209
0,522000,1903.5,0.6524011338788412,0.0,0.0013133701076963877
0,522100,1904.0,1.251229923460225,0.5,0.00131302521008414
0,522200,1905.5,2.297341457307865,1.5,0.0005247966413015615
0,522300,1906.0,2.2530562846604383,0.5,0.0002623294858341563
0,522400,1906.5,2.2427722899309352,0.5,0.0
0,522500,1906.0,1.669793813667822,-0.5,0.0
0,522600,1906.5,1.7605002715031859,0.5,-0.0005245213742459676
0,522700,1906.5,1.5453269532282794,0.0,-0.00131130343561503
0,522800,1906.5,1.3786546235849109,0.0,-0.0005245213742459676
0,522900,1906.5,1.2407787369530745,0.0,0.0
0,523000,1906.0,0.8671530412537201,-0.5,0.0
0,523100,1905.5,0.48599161017833287,-0.5,0.0010495932826029009
0,523200,1904.0,-0.5079058500209356,-1.5,0.00131302521008414
0,523300,1905.5,0.40063427819643666,1.5,0.0010495932826029009
0,523400,1906.5,1.039433122400756,1.0,0.0
0,523500,1906.0,0.5797422554091781,-0.5,0.0002623294858341563
0,523600,1907.5,1.6329931610867288,1.5,-0.0002621231979029748
0,523700,1906.5,0.7374389831718179,-1.0,0.0
0,523800,1907.5,1.4340691423532534,1.0,0.0002621231979029748
0,523900,1906.5,0.517637631566307,-1.0,0.0005245213742459676
0,524000,1906.5,0.44574971689197307,0.0,0.0005245213742459676
0,524100,1907.0,0.9746794333190447,0.5,0.0
0,524200,1906.5,0.26651085757464704,-0.5,0.0005245213742459676
0,524300,1908.0,1.9123657730068282,1.5,-0.0007861635220125507
0,524400,1907.5,1.2040157708884796,-0.5,-0.0010484927916120101
0,524500,1907.5,1.0887409461348314,0.0,-0.0018348623853210455
0,524600,1907.0,0.499028181349909,-0.5,-0.0013109596224436526
0,524700,1907.5,0.9716850197404263,0.5,0.0
0,524800,1906.5,-0.1079650021932716,-1.0,0.0010490427484919351
0,524900,1905.5,-1.0956412723067932,-1.0,0.0010495932826029009
0,525000,1904.0,-2.205319212780635,-1.5,0.0028886554621849747
0,525100,1904.5,-1.6149256293140983,0.5,0.0018377526909949538
0,525200,1907.5,0.8769841062526165,3.0,0.0
0,525300,1908.5,1.6050200286437448,1.0,0.0
0,525400,1907.5,0.6486304277918418,-1.0,0.0015727391874180707
0,525500,1909.5,2.031040424262353,2.0,0.0005236973029589809
0,525600,1908.0,0.8058726092284499,-1.5,0.0010482180293500676
0,525700,1907.5,0.37345316037405774,-0.5,0.0010484927916121212
0,525800,1908.5,1.087259528031871,1.0,0.0005239717055278703
0,525900,1910.5,2.137845085675936,2.0,-0.0007851347814707976
0,526000,1910.5,1.824361872385115,0.0,-0.0010468463752943968
0,526100,1910.0,1.3600677370682228,-0.5,-0.0010471204188481353
0,526200,1909.5,0.9728421481153366,-0.5,0.0
0,526300,1909.5,0.9093835367500017,0.0,-0.0005236973029588698
0,526400,1909.0,0.5873929227864604,-0.5,-0.0002619172341540299
